id,name,jl_number,block_id
6962,Dakshin Durgapur,203,49.0
6963,Dampara,204,49.0
6964,Paharpur,205,49.0
6965,Patharghata,206,49.0
6966,Chhota Baharkuli,207,49.0
6967,Kasipur,208,49.0
6968,Arjuna,209,49.0
6969,Kaigaria,210,49.0
6970,Sunye,211,49.0
6971,Pindira,212,49.0
6972,Angarsone,213,49.0
6973,Rameswar,214,49.0
6974,Kani Bamni,215,49.0
6975,Nama Bhandartikuri,086,50.0
6976,Bhandar Tikuri,087,50.0
6977,Paranpur,088,50.0
6978,Ekdala,089,50.0
6979,Mahatapur,090,50.0
6980,Jahannagar,091,50.0
6981,Sulantu,092,50.0
6982,Moudanga,093,50.0
6983,Golahat,094,50.0
6984,Bhatra,097,50.0
6985,Madra,098,50.0
6986,Balarampur,099,50.0
6987,Sonarudra,100,50.0
6988,Polgram,101,50.0
6989,Haripur,102,50.0
6990,Dastipara,103,50.0
6991,Dogachhia,107,50.0
6992,Saidpur,108,50.0
6993,Mudhar Falhari,109,50.0
6994,Laxmanpur,110,50.0
6995,Bhaturia,111,50.0
6996,Bamangaria,112,50.0
6997,Banki,113,50.0
6998,Satgachia,114,50.0
6999,Kuricha,115,50.0
7000,Ramchandrapur,116,50.0
7001,Bagpur,117,50.0
7002,Kachuya,118,50.0
7003,Minapur,119,50.0
7004,Konrapur,120,50.0
7005,Gagra,121,50.0
7006,Belgaria,122,50.0
7007,Gokarna,123,50.0
7008,karail,124,50.0
7009,Dharmatala,125,50.0
7010,Kushgaria,126,50.0
7011,Damodarpara,127,50.0
7012,Atkadanga,128,50.0
7013,Bhatsala,129,50.0
7014,Shyampur,130,50.0
7015,Bethpukur,131,50.0
7016,Manganpur,132,50.0
7017,Rajyadharpara,133,50.0
7018,Chandpur,134,50.0
7019,Shrirampur,135,50.0
7020,Champahati,136,50.0
7021,Chak Rahatpur,137,50.0
7022,Kobla,138,50.0
7023,Ganganandapur,139,50.0
7024,Bidyanagar,140,50.0
7025,Rajapur,141,50.0
7026,Koblachak,142,50.0
7027,Sahapur,143,50.0
7028,Dakshin Chandipur,144,50.0
7029,Malatipur,145,50.0
7030,Mashgaria,146,50.0
7031,Bachpur,147,50.0
7032,Malgaria,148,50.0
7033,Nawpara,149,50.0
7034,Maruidanga,150,50.0
7035,Sahajatpur,151,50.0
7036,Arjunpukur,152,50.0
7037,Kamalpur,153,50.0
7038,Satgaria,154,50.0
7039,Baradhek,155,50.0
7040,Dirghapara,156,50.0
7041,Kharasgram,157,50.0
7042,Bagiyara,158,50.0
7043,Dhamai,159,50.0
7044,Bagiyarachak,160,50.0
7045,Ranjapurpati,161,50.0
7046,Shankra,162,50.0
7047,Islampur,163,50.0
7048,Maheshgaria,164,50.0
7049,Jialgaria,165,50.0
7050,Nadanghat,166,50.0
7051,Kundapara,167,50.0
7052,Gahak,168,50.0
7053,Akabpur,169,50.0
7054,Lakshmiparaa,170,50.0
7055,Jakar,171,50.0
7056,Bhaidarpara,172,50.0
7057,Shewragaria,173,50.0
7058,Rajibpur,174,50.0
7059,Ghola,175,50.0
7060,Kangsaripur,176,50.0
7061,Dakshinbati,177,50.0
7062,Rahatpur,178,50.0
7063,Singhjuli,179,50.0
7064,Samudragarh,180,50.0
7065,Ningra,181,50.0
7066,Jalahati,182,50.0
7067,Jaluidanga,183,50.0
7068,Hatsimla,184,50.0
7069,Gopinathpur,185,50.0
7070,Nasratpur,186,50.0
7071,Paruldanga,187,50.0
7072,Goyalpara,188,50.0
7073,Dhoba,189,50.0
7074,Panchlakhi,190,50.0
7075,Bahara,001,51.0
7076,Chandanpur Simuldanga,002,51.0
7077,Chak Bahara,003,51.0
7078,Krishnabati,004,51.0
7079,Kharduttapara,005,51.0
7080,Hapaniya,006,51.0
7081,Pathangram,007,51.0
7082,Gachha,008,51.0
7083,Hat Suri,009,51.0
7084,Harishpur,010,51.0
7085,Chhatni,012,51.0
7086,Kanknal,013,51.0
7087,Uttar Srirampur,014,51.0
7088,Santoshpur pila,015,51.0
7089,Mamudpur,016,51.0
7090,Patuli,017,51.0
7091,Kashipur,018,51.0
7092,Sarisha,019,51.0
7093,Jhawdanga,020,51.0
7094,Narayanpur,021,51.0
7095,Dampal,022,51.0
7096,Tegachi,023,51.0
7097,Nawapara,024,51.0
7098,Barati,025,51.0
7099,Dafarpota,026,51.0
7100,Kamalapur,027,51.0
7101,Barea,028,51.0
7102,Rukushpur,029,51.0
7103,Charjhawdanga,030,51.0
7104,Majida,031,51.0
7105,Kamalnagar,032,51.0
7106,Mertala,033,51.0
7107,Chandipur,034,51.0
7108,Charchuyadanga,035,51.0
7109,Atpara,036,51.0
7110,Uttar Lakshmipur,037,51.0
7111,Singhari,038,51.0
7112,Dhamas,039,51.0
7113,Ukhra,040,51.0
7114,Jagheswarpur,041,51.0
7115,Sarangpur,042,51.0
7116,Nimdaha,043,51.0
7117,Nakadaha,044,51.0
7118,Palashberia,045,51.0
7119,Jamalpur,046,51.0
7120,Bodhsaha,047,51.0
7121,Mahadevpur,048,51.0
7122,Joykrishnapur,049,51.0
7123,Uttar Nawapara,050,51.0
7124,Haldipara,051,51.0
7125,Ghuni,052,51.0
7126,Satpota,053,51.0
7127,Isabpur,054,51.0
7128,Mukshimpara,055,51.0
7129,Bararpara,056,51.0
7130,Kubajpur,057,51.0
7131,Sanghoshpara,058,51.0
7132,Sumuria,059,51.0
7133,Kukshimla,060,51.0
7134,Dubrajpur,061,51.0
7135,Sihipara,062,51.0
7136,Doghari,063,51.0
7137,Dhitpur,064,51.0
7138,Sardanga,065,51.0
7139,Moyail,066,51.0
7140,Bargachhi,067,51.0
7141,Baganchra,068,51.0
7142,Lohachur,069,51.0
7143,Biswarambha,070,51.0
7144,Murgachha,071,51.0
7145,Hrishi,072,51.0
7146,Faleya,073,51.0
7147,Sajiyara,074,51.0
7148,Kuturia,075,51.0
7149,Simla,076,51.0
7150,Gopipur,077,51.0
7151,Kasthasali,078,51.0
7152,Chupi,079,51.0
7153,Purbasthali,080,51.0
