id,ph,ec,organic_carbon,nitrogen,phosphorus,potassium,sulpher,zinc,boron,iron,manganese,copper,test_id,created_at,updated_at,ph_rating,ec_rating,oc_rating,n_rating,p_rating,k_rating,s_rating,zn_rating,b_rating,fe_rating,mn_rating,cu_rating,mixed_fertilizer_rate_id,zn_rw_rating,user_id,shc_lang_version,distributed,soil_health_cards_count
681773,5.21,0.66,0.64,366.0,91.6,292.7,16.4,1.68,0.56,12.4,2.81,0.78,818453,2017-04-20 12:04:44.785217,2017-04-20 12:04:44.785217,1,5,8,8,7,8,7,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
672619,6.8,0.37,0.37,207.0,48.0,336.0,12.0,0.36,0.47,6.28,1.48,0.66,531364,2017-04-19 07:26:39.185697,2017-04-19 07:26:39.185697,3,5,9,9,8,8,8,11,10,10,10,10,1,11.0,4833.0,bn,1.0,3
750043,5.91,0.13,0.52,424.0,59.0,285.0,17.46,0.46,0.13,19.44,14.05,0.97,1011857,2017-05-05 18:29:59.999999,2017-05-05 12:53:29.194571,2,5,8,8,8,8,7,11,11,10,10,10,1,11.0,,bn,1.0,4
750023,6.1,0.42,0.8,451.0,131.0,570.0,1.22,1.7,0.45,44.4,5.6,3.2,566707,2017-05-05 12:52:16.574404,2017-05-05 12:52:16.574404,2,5,7,7,7,7,9,10,10,10,10,10,1,10.0,2475.0,bn,1.0,10
749390,6.21,0.41,0.45,251.0,48.0,178.0,6.55,0.7,0.23,27.8,7.94,2.0,611611,2017-05-05 11:40:26.544322,2017-05-05 11:40:26.544322,2,5,9,9,8,9,9,10,11,10,10,10,1,11.0,2475.0,bn,1.0,4
748476,5.94,0.19,0.65,295.0,225.0,350.0,43.44,1.79,0.68,17.74,4.84,4.29,549944,2017-05-05 11:03:20.661104,2017-05-05 11:03:20.661104,2,5,8,8,7,7,7,10,10,10,10,10,1,10.0,3265.0,bn,1.0,1
748481,6.1,0.2,0.5,277.0,99.0,116.0,4.01,0.6,0.33,27.6,11.34,2.26,460647,2017-05-05 11:04:01.705110,2017-05-05 11:04:01.705110,2,5,8,9,7,9,9,10,11,10,10,10,1,11.0,2475.0,bn,1.0,10
748511,5.15,0.22,0.64,295.0,238.0,230.0,30.34,1.59,0.6,12.29,4.29,4.74,630686,2017-05-05 11:08:22.415034,2017-05-05 11:08:22.415034,1,5,8,8,7,8,7,10,10,10,10,10,1,10.0,3265.0,bn,1.0,1
681838,5.6,0.21,0.64,236.032,100.0,550.0,3.2,0.62,0.26,27.32,6.64,3.26,967950,2017-04-20 18:29:59.999999,2017-04-20 12:21:13.636031,2,5,8,9,7,7,9,10,11,10,10,10,1,11.0,,bn,1.0,5
681846,5.2,0.24,1.02,376.176,120.0,270.0,9.6,0.22,0.32,32.24,4.58,3.644,967958,2017-04-20 18:29:59.999999,2017-04-20 12:21:17.063708,1,5,7,8,7,8,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681844,5.1,0.26,0.8,295.04,65.0,370.0,8.9,0.3,0.2,30.26,4.32,3.32,967956,2017-04-20 18:29:59.999999,2017-04-20 12:21:16.300123,1,5,7,8,8,7,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681851,5.4,0.22,0.9,331.92,120.0,560.0,3.2,0.32,0.32,26.2,3.26,2.5,967962,2017-04-20 18:29:59.999999,2017-04-20 12:21:18.916996,1,5,7,8,7,7,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681836,5.5,0.14,0.6,221.28,50.0,500.0,8.6,0.88,0.12,32.2,5.32,1.32,967948,2017-04-20 18:29:59.999999,2017-04-20 12:21:12.843875,1,5,8,9,8,7,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681841,5.6,0.1,0.54,199.152,105.0,600.0,6.4,0.92,0.3,27.54,5.16,2.36,967953,2017-04-20 18:29:59.999999,2017-04-20 12:21:15.105488,2,5,8,9,7,7,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681839,5.9,0.22,0.8,295.04,120.0,370.0,6.4,0.32,0.2,28.3,5.32,3.58,967951,2017-04-20 18:29:59.999999,2017-04-20 12:21:14.123963,2,5,7,8,7,7,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681833,5.7,0.26,0.95,350.36,100.0,600.0,8.6,0.64,0.3,35.26,6.32,2.36,967945,2017-04-20 18:29:59.999999,2017-04-20 12:21:11.663856,2,5,7,8,7,7,9,10,11,10,10,10,1,11.0,,bn,1.0,4
681831,5.3,0.18,0.7,258.16,100.0,310.0,6.4,0.44,0.2,28.12,7.64,2.6,967943,2017-04-20 18:29:59.999999,2017-04-20 12:21:10.702622,1,5,8,9,7,8,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681845,5.5,0.25,0.85,313.48,80.0,220.0,9.2,0.2,0.29,36.2,8.3,3.36,967957,2017-04-20 18:29:59.999999,2017-04-20 12:21:16.715463,1,5,7,8,8,8,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681853,5.5,0.22,0.5,184.4,160.0,550.0,4.8,1.32,0.28,32.3,4.32,2.36,967964,2017-04-20 18:29:59.999999,2017-04-20 12:21:19.697492,1,5,8,9,7,7,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681856,5.4,0.26,0.52,191.776,160.0,40.0,7.2,0.38,0.3,12.3,8.64,3.4,967967,2017-04-20 18:29:59.999999,2017-04-20 12:21:20.941549,1,5,8,9,7,9,9,11,11,10,10,10,1,11.0,,bn,1.0,6
681855,5.4,0.25,0.54,199.152,170.0,700.0,8.6,0.88,0.36,28.32,8.58,3.42,967966,2017-04-20 18:29:59.999999,2017-04-20 12:21:20.465434,1,5,8,9,7,7,9,10,10,10,10,10,1,10.0,,bn,1.0,3
681857,5.0,0.27,0.69,254.472,40.0,500.0,6.4,0.26,0.28,16.26,8.32,2.32,967968,2017-04-20 18:29:59.999999,2017-04-20 12:21:21.433054,1,5,8,9,9,7,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681852,5.4,0.23,0.7,258.16,140.0,600.0,6.4,1.26,0.29,26.32,4.2,2.32,967963,2017-04-20 18:29:59.999999,2017-04-20 12:21:19.331242,1,5,8,9,7,7,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681854,5.4,0.24,0.54,199.152,165.0,650.0,9.2,0.74,0.32,36.36,4.3,3.58,967965,2017-04-20 18:29:59.999999,2017-04-20 12:21:20.093771,1,5,8,9,7,7,9,10,11,10,10,10,1,11.0,,bn,1.0,5
681882,5.0,0.15,0.52,191.776,180.0,240.0,6.8,0.56,0.26,44.11,6.27,3.12,967993,2017-04-20 18:29:59.999999,2017-04-20 12:21:31.152093,1,5,8,9,7,8,9,11,11,10,10,10,1,11.0,,bn,1.0,4
681867,5.4,0.2,0.45,165.96,140.0,250.0,7.0,2.36,0.7,32.12,7.26,2.1,967978,2017-04-20 18:29:59.999999,2017-04-20 12:21:25.055648,1,5,9,9,7,8,9,10,10,10,10,10,1,10.0,,bn,1.0,4
681860,5.1,0.16,0.8,295.04,120.0,600.0,9.2,0.88,0.32,19.3,6.6,1.4,967971,2017-04-20 18:29:59.999999,2017-04-20 12:21:22.458800,1,5,7,8,7,7,9,10,11,10,10,10,1,10.0,,bn,1.0,4
681865,5.6,0.22,0.54,199.152,120.0,450.0,5.9,0.52,0.42,30.11,7.21,2.12,967976,2017-04-20 18:29:59.999999,2017-04-20 12:21:24.376800,2,5,8,9,7,7,9,11,10,10,10,10,1,11.0,,bn,1.0,4
681890,5.4,0.14,0.85,313.48,160.0,340.0,5.9,0.52,0.46,40.11,6.26,3.16,968001,2017-04-20 18:29:59.999999,2017-04-20 12:21:34.176617,1,5,7,8,7,8,9,11,10,10,10,10,1,11.0,,bn,1.0,5
681895,4.8,0.16,0.54,199.152,120.0,370.0,6.4,0.46,0.42,42.17,7.21,2.11,968006,2017-04-20 18:29:59.999999,2017-04-20 12:21:36.128937,1,5,8,9,7,7,9,11,10,10,10,10,1,11.0,,bn,1.0,5
681905,5.5,0.26,0.6,221.28,150.0,500.0,6.4,0.8,0.46,12.32,6.3,2.26,968016,2017-04-20 18:29:59.999999,2017-04-20 12:21:40.988535,1,5,8,9,7,7,9,10,10,10,10,10,1,11.0,,bn,1.0,5
681891,5.5,0.15,0.7,258.16,120.0,360.0,6.2,0.64,0.52,40.12,6.2,3.12,968002,2017-04-20 18:29:59.999999,2017-04-20 12:21:34.580790,1,5,8,9,7,7,9,10,10,10,10,10,1,11.0,,bn,1.0,4
681897,5.2,0.22,1.16,427.808,150.0,450.0,8.5,0.7,0.16,40.14,6.26,2.11,968008,2017-04-20 18:29:59.999999,2017-04-20 12:21:37.542516,1,5,7,8,7,7,9,10,11,10,10,10,1,11.0,,bn,1.0,5
681910,5.6,0.23,1.01,372.488,120.0,320.0,3.6,0.82,0.36,19.6,5.36,2.42,968020,2017-04-20 18:29:59.999999,2017-04-20 12:21:42.574010,2,5,7,8,7,8,9,10,10,10,10,10,1,11.0,,bn,1.0,5
681898,5.4,0.23,0.54,199.152,160.0,400.0,5.9,0.56,0.28,41.13,6.3,2.1,968009,2017-04-20 18:29:59.999999,2017-04-20 12:21:38.024070,1,5,8,9,7,7,9,11,11,10,10,10,1,11.0,,bn,1.0,5
681908,5.1,0.26,0.9,331.92,160.0,700.0,9.2,0.86,0.3,12.64,6.6,2.32,968018,2017-04-20 18:29:59.999999,2017-04-20 12:21:41.843459,1,5,7,8,7,7,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681904,5.1,0.25,0.54,199.152,140.0,340.0,8.2,1.01,0.54,24.64,6.32,3.12,968015,2017-04-20 18:29:59.999999,2017-04-20 12:21:40.577443,1,5,8,9,7,8,9,10,10,10,10,10,1,10.0,,bn,1.0,4
681893,5.0,0.26,0.7,258.16,180.0,240.0,7.6,0.98,0.7,41.12,7.21,3.16,968004,2017-04-20 18:29:59.999999,2017-04-20 12:21:35.342901,1,5,8,9,7,8,9,10,10,10,10,10,1,10.0,,bn,1.0,5
681938,5.2,0.22,0.72,265.536,120.0,250.0,5.9,0.54,0.46,21.2,5.2,2.24,968048,2017-04-20 18:29:59.999999,2017-04-20 12:21:53.552046,1,5,8,9,7,8,9,11,10,10,10,10,1,11.0,,bn,1.0,5
681930,5.1,0.29,0.3,110.64,120.0,230.0,9.8,0.94,0.28,11.28,7.3,2.32,968040,2017-04-20 18:29:59.999999,2017-04-20 12:21:50.440622,1,5,9,9,7,8,9,10,11,10,10,10,1,10.0,,bn,1.0,5
681923,4.9,0.24,0.52,191.776,120.0,600.0,9.2,0.92,0.6,40.64,6.32,3.24,968033,2017-04-20 18:29:59.999999,2017-04-20 12:21:47.903192,1,5,8,9,7,7,9,10,10,10,10,10,1,10.0,,bn,1.0,5
681926,5.2,0.22,0.72,265.536,125.0,320.0,8.6,0.92,0.58,22.36,5.36,2.28,968036,2017-04-20 18:29:59.999999,2017-04-20 12:21:49.018554,1,5,8,9,7,8,9,10,10,10,10,10,1,10.0,,bn,1.0,5
681957,5.67,0.65,0.65,372.0,78.4,312.4,14.2,1.35,0.83,10.8,2.71,0.73,818433,2017-04-20 12:33:54.987807,2017-04-20 12:33:54.987807,2,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
671346,6.9,0.15,0.49,274.0,48.0,309.0,8.0,0.62,0.84,6.18,1.1,1.14,531187,2017-04-19 06:19:48.412788,2017-04-19 06:19:48.412788,3,5,9,9,8,8,9,10,10,10,10,10,1,11.0,4833.0,bn,1.0,5
681961,5.5,1.8,0.71,418.0,26.0,77.0,26.44,0.58,0.58,24.6,5.8,2.2,619287,2017-04-20 12:36:42.632455,2017-04-20 12:36:42.632455,1,6,8,8,9,9,7,11,10,10,10,10,1,11.0,3959.0,bn,1.0,4
673830,6.39,0.79,0.46,236.58,23.34,131.6,3.6,0.84,0.78,23.66,11.51,0.53,892975,2017-04-19 09:20:10.538702,2017-04-19 09:20:10.538702,2,5,9,9,9,9,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,5
673822,5.96,0.85,0.53,304.71,46.68,235.87,2.25,0.51,0.66,30.01,14.45,0.47,892974,2017-04-19 09:19:12.307754,2017-04-19 09:19:12.307754,2,5,8,8,8,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,5
673821,6.4,0.48,0.39,255.4,13.34,210.43,2.93,0.81,0.072,29.96,5.35,0.49,896556,2017-04-19 09:19:09.755035,2017-04-19 09:19:09.755035,2,5,9,9,9,8,9,10,11,10,10,10,1,11.0,4817.0,bn,1.0,4
673647,6.13,0.77,0.56,295.42,30.01,165.01,2.25,0.59,0.63,30.05,5.31,0.53,893545,2017-04-19 09:04:37.534643,2017-04-19 09:04:37.534643,2,5,8,8,9,9,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,5
681942,5.0,1.2,0.75,450.0,21.0,79.0,18.88,1.08,0.6,27.0,3.8,2.8,630036,2017-04-20 12:23:41.504237,2017-04-20 12:23:41.504237,1,6,7,7,9,9,7,10,10,10,10,10,1,10.0,3959.0,bn,1.0,3
681963,6.2,1.4,0.72,429.0,24.0,79.0,27.01,1.3,0.63,23.8,5.4,3.0,619305,2017-04-20 12:37:44.050315,2017-04-20 12:37:44.050315,2,6,8,8,9,9,7,10,10,10,10,10,1,10.0,3959.0,bn,1.0,4
673379,6.43,0.97,0.75,440.42,23.69,147.12,3.22,0.57,0.6,26.71,10.18,0.57,886770,2017-04-19 08:38:41.843172,2017-04-19 08:38:41.843172,2,5,7,8,9,9,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
679072,4.4,0.08,0.69,409.2,32.0,320.0,31.2,0.4,0.21,26.9,,,966765,2017-04-20 08:11:12.163184,2017-04-20 08:11:12.163184,1,5,8,8,9,8,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,5
681954,5.44,0.57,0.53,292.0,68.4,364.7,12.9,1.33,0.88,10.6,2.78,0.92,818527,2017-04-20 12:32:05.705599,2017-04-20 12:32:05.705599,1,5,8,8,8,7,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
670274,7.1,0.23,0.65,390.0,44.0,296.0,5.0,0.32,1.0,16.2,5.1,0.92,535213,2017-04-19 05:29:21.511318,2017-04-19 05:29:21.511318,3,5,8,8,9,8,9,11,10,10,10,10,1,11.0,4833.0,bn,1.0,3
681964,5.62,0.94,0.56,306.0,85.4,292.4,13.6,1.92,0.96,12.4,2.29,0.57,818833,2017-04-20 12:37:56.741563,2017-04-20 12:37:56.741563,2,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
670204,7.3,0.22,0.72,432.0,52.0,336.0,14.0,0.28,0.38,7.62,1.3,0.8,535262,2017-04-19 05:23:20.569453,2017-04-19 05:23:20.569453,3,5,8,8,8,8,8,11,10,10,10,10,1,11.0,4833.0,bn,1.0,4
670257,6.8,0.16,0.48,264.0,31.0,309.0,8.0,0.48,0.44,6.42,1.8,0.68,532876,2017-04-19 05:27:30.689772,2017-04-19 05:27:30.689772,3,5,9,9,9,8,9,11,10,10,10,10,1,11.0,4833.0,bn,1.0,4
678063,4.4,0.1,0.52,293.6,33.0,180.0,26.5,0.38,0.14,30.2,,,966425,2017-04-20 06:58:50.083670,2017-04-20 06:58:50.083670,1,5,8,8,9,9,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,3
682068,5.11,0.24,0.76,453.0,84.3,298.7,13.3,1.82,0.77,9.0,2.36,1.05,818094,2017-04-20 13:30:14.601984,2017-04-20 13:30:14.601984,1,5,7,7,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682028,4.65,0.62,0.56,306.0,77.2,300.7,13.6,1.8,0.73,13.2,2.89,0.82,822742,2017-04-20 12:53:20.819646,2017-04-20 12:53:20.819646,1,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682063,5.04,0.96,0.61,346.0,69.2,294.3,13.2,1.68,0.79,10.4,2.66,0.7,818654,2017-04-20 13:25:01.561331,2017-04-20 13:25:01.561331,1,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682065,5.24,0.04,0.66,378.0,92.3,254.3,14.3,1.94,0.61,12.2,2.48,0.91,818866,2017-04-20 13:26:42.161548,2017-04-20 13:26:42.161548,1,5,8,8,7,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
681975,5.13,0.62,0.69,396.0,59.7,301.2,13.4,1.51,0.95,10.0,2.95,0.73,818523,2017-04-20 12:45:27.695722,2017-04-20 12:45:27.695722,1,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682030,5.02,0.28,0.52,288.0,91.4,294.2,11.9,1.66,0.92,12.1,2.75,0.75,818834,2017-04-20 12:55:02.894014,2017-04-20 12:55:02.894014,1,5,8,8,7,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
681980,5.75,0.67,0.63,285.0,250.0,320.0,35.67,0.79,0.6,12.31,4.08,4.0,968062,2017-04-20 18:29:59.999999,2017-04-20 12:47:59.252756,2,5,8,8,7,8,7,10,10,10,10,10,1,11.0,,bn,1.0,10
681998,6.88,0.74,0.63,285.0,256.0,350.0,38.3,0.61,0.62,15.36,4.0,3.97,968080,2017-04-20 18:29:59.999999,2017-04-20 12:48:08.047374,3,5,8,8,7,7,7,10,10,10,10,10,1,11.0,,bn,1.0,10
681977,5.19,0.94,0.54,296.0,90.2,304.2,13.3,1.61,0.61,10.7,2.71,0.88,821401,2017-04-20 12:47:42.080731,2017-04-20 12:47:42.080731,1,5,8,8,7,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
681973,5.65,0.49,0.72,420.0,79.2,284.3,11.9,1.81,0.79,13.3,2.66,0.7,822756,2017-04-20 12:43:25.369009,2017-04-20 12:43:25.369009,2,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
681982,5.8,0.91,0.65,295.0,260.0,230.0,37.69,1.56,0.52,15.32,3.17,3.96,968064,2017-04-20 18:29:59.999999,2017-04-20 12:48:00.390076,2,5,8,8,7,8,7,10,10,10,10,10,1,10.0,,bn,1.0,10
681993,5.54,0.54,0.6,280.0,268.0,215.0,42.82,0.98,0.56,15.32,3.52,4.0,968075,2017-04-20 18:29:59.999999,2017-04-20 12:48:05.862488,2,5,8,8,7,8,7,10,10,10,10,10,1,10.0,,bn,1.0,10
681978,5.73,0.79,0.66,300.0,274.0,220.0,39.76,0.79,0.88,17.12,4.52,4.52,968060,2017-04-20 18:29:59.999999,2017-04-20 12:47:58.297910,2,5,8,8,7,8,7,10,10,10,10,10,1,11.0,,bn,1.0,10
682407,5.4,0.26,0.54,199.152,45.0,225.0,6.4,0.58,0.2,32.64,5.16,3.32,968447,2017-04-20 18:29:59.999999,2017-04-20 14:17:42.306724,1,5,8,9,8,8,9,11,11,10,10,10,1,11.0,,bn,1.0,4
677888,4.6,0.12,0.36,201.6,72.0,200.0,33.6,0.37,0.2,22.5,,,966430,2017-04-20 06:48:28.867583,2017-04-20 06:48:28.867583,1,5,9,9,8,8,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,3
682403,5.6,0.38,0.76,280.288,125.0,380.0,3.2,0.32,0.64,32.3,6.7,3.64,968443,2017-04-20 18:29:59.999999,2017-04-20 14:17:40.650340,2,5,7,8,7,7,9,11,10,10,10,10,1,11.0,,bn,1.0,5
682023,5.42,0.69,0.69,396.0,94.5,312.4,16.1,1.72,0.76,12.8,2.59,0.71,818824,2017-04-20 12:48:27.583966,2017-04-20 12:48:27.583966,1,5,8,8,7,8,7,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682064,5.13,0.26,0.69,396.0,79.1,287.0,12.9,1.86,0.85,13.7,2.59,0.69,818317,2017-04-20 13:25:48.555999,2017-04-20 13:25:48.555999,1,5,8,8,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682005,5.9,0.85,0.65,295.0,262.0,220.0,41.6,0.61,0.7,14.39,5.04,4.38,968087,2017-04-20 18:29:59.999999,2017-04-20 12:48:11.611932,2,5,8,8,7,8,7,10,10,10,10,10,1,11.0,,bn,1.0,10
669705,6.9,0.22,0.54,324.0,31.0,336.0,11.0,0.48,0.34,5.88,1.56,0.42,535210,2017-04-19 04:53:23.972724,2017-04-19 04:53:23.972724,3,5,8,8,9,8,8,11,11,10,10,10,1,11.0,4833.0,bn,1.0,4
669701,6.8,0.2,0.56,348.0,35.0,309.0,12.0,0.46,0.91,6.24,1.48,0.36,532895,2017-04-19 04:52:09.780812,2017-04-19 04:52:09.780812,3,5,8,8,9,8,8,11,10,10,10,10,1,11.0,4833.0,bn,1.0,4
669710,7.0,0.26,0.57,342.0,44.0,309.0,6.0,0.3,0.48,7.02,0.96,1.1,535256,2017-04-19 04:54:26.019513,2017-04-19 04:54:26.019513,3,5,8,8,9,8,9,11,10,10,11,10,1,11.0,4833.0,bn,1.0,4
669722,7.2,0.26,0.65,390.0,35.0,269.0,7.0,0.26,0.36,5.78,2.18,1.44,532801,2017-04-19 04:56:18.347368,2017-04-19 04:56:18.347368,3,5,8,8,9,8,9,11,10,10,10,10,1,11.0,4833.0,bn,1.0,3
669715,7.3,28.0,0.65,378.0,48.0,282.0,11.0,0.4,0.77,0.44,1.32,1.32,535261,2017-04-19 04:55:37.491154,2017-04-19 04:55:37.491154,3,6,8,8,8,8,8,11,10,11,10,10,1,11.0,4833.0,bn,1.0,3
682045,5.13,0.14,0.77,457.0,68.1,264.1,13.2,1.63,0.91,12.2,2.79,0.77,818417,2017-04-20 13:08:44.188743,2017-04-20 13:08:44.188743,1,5,7,7,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682019,5.88,0.87,0.65,285.0,261.0,270.0,33.39,0.61,0.82,18.36,5.02,4.0,968101,2017-04-20 18:29:59.999999,2017-04-20 12:48:19.736246,2,5,8,8,7,8,7,10,10,10,10,10,1,11.0,,bn,1.0,10
682280,5.6,0.21,0.6,221.28,140.0,215.0,7.2,0.78,0.38,40.3,8.34,3.36,968320,2017-04-20 18:29:59.999999,2017-04-20 14:11:56.135136,2,5,8,9,7,8,9,10,10,10,10,10,1,11.0,,bn,1.0,3
682017,6.66,0.7,0.48,222.0,260.0,275.0,27.29,0.61,0.7,12.11,4.12,3.18,968099,2017-04-20 18:29:59.999999,2017-04-20 12:48:18.569450,3,5,9,9,7,8,7,10,10,10,10,10,1,11.0,,bn,1.0,10
682060,5.09,0.16,0.8,468.0,78.9,283.1,11.8,1.6,0.67,11.9,2.87,0.67,818436,2017-04-20 13:22:39.399457,2017-04-20 13:22:39.399457,1,5,7,7,8,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682037,5.19,0.36,0.68,390.0,87.1,374.1,16.9,1.61,0.68,13.4,2.62,0.56,818676,2017-04-20 13:00:50.505016,2017-04-20 13:00:50.505016,1,5,8,8,8,7,7,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
748971,6.27,0.28,0.72,340.0,245.0,260.0,27.54,1.54,0.64,12.29,4.84,3.66,630696,2017-05-05 11:23:38.080430,2017-05-05 11:23:38.080430,2,5,8,8,7,8,7,10,10,10,10,10,1,10.0,3265.0,bn,1.0,1
748876,4.7,0.29,0.59,341.2,37.0,150.0,28.6,0.28,0.21,19.3,,,1007174,2017-05-05 11:20:15.385434,2017-05-05 11:20:15.385434,1,5,8,8,9,9,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,3
748503,5.3,0.2,0.56,320.8,82.0,50.0,19.8,0.19,0.15,25.3,,,1007511,2017-05-05 11:07:20.525390,2017-05-05 11:07:20.525390,1,5,8,8,8,9,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,3
748743,5.4,0.17,0.69,409.2,115.0,95.0,29.3,0.25,0.26,28.3,,,1007134,2017-05-05 11:16:29.961230,2017-05-05 11:16:29.961230,1,5,8,8,7,9,7,11,11,10,0,0,1,11.0,3287.0,bn,1.0,3
749138,4.99,0.12,0.76,340.0,126.0,270.0,45.48,0.99,0.6,18.29,8.29,3.29,648989,2017-05-05 11:26:27.950674,2017-05-05 11:26:27.950674,1,5,7,8,7,8,7,10,10,10,10,10,1,10.0,3267.0,bn,1.0,5
749152,6.18,0.52,0.43,208.0,166.0,225.0,29.5,0.99,0.84,16.29,7.61,5.29,499683,2017-05-05 11:28:46.355833,2017-05-05 11:28:46.355833,2,5,9,9,7,8,7,10,10,10,10,10,1,10.0,3265.0,bn,1.0,1
748517,5.06,0.1,0.73,462.0,137.0,300.0,38.6,0.69,0.7,16.66,7.29,3.67,648994,2017-05-05 11:09:57.449815,2017-05-05 11:09:57.449815,1,5,8,7,7,8,7,10,10,10,10,10,1,11.0,3267.0,bn,1.0,5
682213,5.9,0.51,0.87,395.0,126.0,155.0,7.42,1.34,0.68,19.34,3.21,7.32,968253,2017-04-20 18:29:59.999999,2017-04-20 13:54:33.313525,2,5,7,8,7,9,9,10,10,10,10,10,1,10.0,,bn,1.0,15
682048,4.99,0.38,0.69,396.0,100.2,274.8,14.5,1.55,0.83,11.0,2.86,0.81,821412,2017-04-20 13:11:00.981493,2017-04-20 13:11:00.981493,1,5,8,8,7,8,8,10,10,10,10,10,1,10.0,2464.0,bn,1.0,2
682217,5.12,0.07,0.92,488.0,94.0,112.0,6.92,1.37,0.62,16.27,1.27,6.52,968257,2017-04-20 18:29:59.999999,2017-04-20 13:54:35.620130,1,5,7,7,7,9,9,10,10,10,10,10,1,10.0,,bn,1.0,9
682236,5.22,0.64,0.67,306.0,102.0,140.0,3.96,2.12,0.52,22.08,3.94,5.06,968276,2017-04-20 18:29:59.999999,2017-04-20 13:54:43.531666,1,5,8,8,7,9,9,10,10,10,10,10,1,10.0,,bn,1.0,5
682214,6.44,0.1,0.76,361.0,64.0,81.0,5.92,0.62,0.66,15.69,4.57,8.94,968254,2017-04-20 18:29:59.999999,2017-04-20 13:54:34.032567,2,5,7,8,8,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
682222,6.1,0.21,1.0,495.0,59.0,113.0,3.97,0.92,0.66,19.36,3.92,4.56,968262,2017-04-20 18:29:59.999999,2017-04-20 13:54:38.129741,2,5,7,7,8,9,9,10,10,10,10,10,1,10.0,,bn,1.0,5
682212,7.04,0.52,0.57,271.0,212.0,446.0,6.37,0.58,0.72,18.28,10.82,6.57,968252,2017-04-20 18:29:59.999999,2017-04-20 13:54:32.672477,3,5,8,9,7,7,9,11,10,10,10,10,1,11.0,,bn,1.0,9
682087,6.3,0.08,0.59,416.0,107.8,264.0,11.25,0.92,0.16,32.44,8.3,1.24,968130,2017-04-20 18:29:59.999999,2017-04-20 13:34:08.641001,2,5,8,8,7,8,8,10,11,10,10,10,1,10.0,,bn,1.0,2
682097,6.9,0.04,0.89,626.0,128.8,376.0,13.6,1.46,0.5,25.47,22.86,2.84,968139,2017-04-20 18:29:59.999999,2017-04-20 13:34:11.117726,3,5,7,7,7,7,8,10,10,10,10,10,1,10.0,,bn,1.0,2
682077,6.8,0.09,0.92,647.0,58.8,242.0,12.72,0.64,0.18,25.16,8.18,1.19,968120,2017-04-20 18:29:59.999999,2017-04-20 13:34:06.024489,3,5,7,7,8,8,8,10,11,10,10,10,1,11.0,,bn,1.0,2
682075,6.8,0.04,0.56,395.0,79.8,219.0,11.86,0.35,0.37,22.71,12.44,1.26,968118,2017-04-20 18:29:59.999999,2017-04-20 13:34:05.512135,3,5,8,8,8,8,8,11,10,10,10,10,1,11.0,,bn,1.0,2
682073,6.3,0.02,0.68,479.0,77.0,193.0,12.47,0.42,0.42,23.92,13.13,1.1,968116,2017-04-20 18:29:59.999999,2017-04-20 13:34:04.950368,2,5,8,7,8,9,8,11,10,10,10,10,1,11.0,,bn,1.0,2
