id,name,jl_number,block_id
31669,Jagadanandabati,128,235.0
31670,Ramakantapur,129,235.0
31671,Jethia,130,235.0
31672,Mirjapur,131,235.0
31673,Amgachhi,132,235.0
31674,Bijaypur,133,235.0
31675,Gankarchak,134,235.0
31676,Ramchandrabati,135,235.0
31677,Dakshinpara,136,235.0
31678,Dhalo,137,235.0
31679,Gankar,138,235.0
31680,Paikar,139,235.0
31681,Brindabanpur,140,235.0
31682,Chakbahala,141,235.0
31683,Rajanagar,142,235.0
31684,Raninagar,143,235.0
31685,Diarraninagar,144,235.0
31686,Natunganj,145,235.0
31687,Panchanpara,146,235.0
31688,Santoshpur,147,235.0
31689,Bagpara,149,235.0
31690,Kanchanpur,150,235.0
31691,Pasai,151,235.0
31692,Uttar Ramana,156,235.0
31693,Bangabari,010,236.0
31694,Char Sekendra,011,236.0
31695,Lalkhandiar,012,236.0
31696,Giria Kismat,013,236.0
31697,Sekendra,014,236.0
31698,Mithipur,015,236.0
31699,Pananagar,016,236.0
31700,Mukundapur,017,236.0
31701,Bahura,020,236.0
31702,Jotekamal,021,236.0
31703,Osmanpur,022,236.0
31704,Khodarampur,023,236.0
31705,Sahajadpur,024,236.0
31706,Barshimul,025,236.0
31707,Jalsuka,026,236.0
31708,Jalalpur,027,236.0
31709,Sidhaigachhi,028,236.0
31710,Jotsundar,029,236.0
31711,Nababjaigir,030,236.0
31712,Markol,031,236.0
31713,Akbarpur,032,236.0
31714,Ramdebpur,033,236.0
31715,Rameshwarpur,034,236.0
31716,Giria,035,236.0
31717,Pirojpur,036,236.0
31718,Kajikola,037,236.0
31719,Ramdastuli,038,236.0
31720,Chaksaidpur,039,236.0
31721,Saidpur,040,236.0
31722,Binodighi,041,236.0
31723,Hirkati,042,236.0
31724,Dayarampur,043,236.0
31725,Bajitpur,044,236.0
31726,Hirkati,045,236.0
31727,Dariapur,046,236.0
31728,Khamra,047,236.0
31729,Shibpur,048,236.0
31730,Indranarayanpur,049,236.0
31731,Kalaimati,050,236.0
31732,kajimati,051,236.0
31733,Kanaimati,052,236.0
31734,Pania,053,236.0
31735,Narukhaki,054,236.0
31736,Dubra,055,236.0
31737,Jotbishwanathpur,056,236.0
31738,Paschim Chargotha,057,236.0
31739,Malgotha,058,236.0
31740,Sekhalipur-(59),059,236.0
31741,Paschim Khandua,060,236.0
31742,Barjumla,061,236.0
31743,Puthia,062,236.0
31744,Kharkati,063,236.0
31745,Shimultala,064,236.0
31746,Bhabki,065,236.0
31747,Nowdatuli,066,236.0
31748,Gosainpur,067,236.0
31749,Piarapur,068,236.0
31750,Hudrapur,069,236.0
31751,Nasipur,070,236.0
31752,Habipur,071,236.0
31753,Donolia,072,236.0
31754,Kutubpur,073,236.0
31755,Teghari,074,236.0
31756,Chak Kutubpur,075,236.0
31757,Krishnasali,076,236.0
31758,Asrafnagar,077,236.0
31759,Durgapur,078,236.0
31760,Aitalghata,079,236.0
31761,kulgachhi,080,236.0
31762,Khanpur,081,236.0
31763,Jhamra,082,236.0
31764,Diar Raghunathpur,083,236.0
31765,Bahara,084,236.0
31766,Kasiadanga,085,236.0
31767,Dighirpahar,086,236.0
31768,Babupur,087,236.0
31769,Laxmijola,088,236.0
31770,Rampur,089,236.0
31771,Ilaspur,148,236.0
31772,Mahammadpur,152,236.0
31773,Raghunathpur,153,236.0
31774,Birendranagar,154,236.0
31775,Frezarnagar,155,236.0
31776,Paschim Bakherali,157,236.0
31777,Kanaipur,001,237.0
31778,Jot Balarampur,002,237.0
31779,Uttar Gopalpur,003,237.0
31780,Molladanga,004,237.0
31781,Arijpur,005,237.0
31782,Purandarpur,006,237.0
31783,Binodpur,007,237.0
31784,Daulatpur,008,237.0
31785,Begampur,009,237.0
31786,Araji Kanaipur,015,237.0
31787,Hurshi,016,237.0
31788,Purusottampur,017,237.0
31789,Bota,018,237.0
31790,Melanpur,019,237.0
31791,Durgapur,020,237.0
31792,Pratappur,021,237.0
31793,Lochanpur,022,237.0
31794,Char Debaipur---(023),023,237.0
31795,Char Pirojpur,024,237.0
31796,Khemrajpur,025,237.0
31797,Shrirampur,026,237.0
31798,Nawdapara,027,237.0
31799,Mohanpur,028,237.0
31800,Gopinathpur,029,237.0
31801,Moktarpur,030,237.0
31802,Char Alampur,031,237.0
31803,Maheshwarpur,032,237.0
31804,Chatra,033,237.0
31805,Charhulashpur,034,237.0
31806,Roshannagar--(35),035,237.0
31807,Chandpur,036,237.0
31808,Paharpur,037,237.0
31809,Firojpur,038,237.0
31810,Sinkaipur,039,237.0
31811,Ajmatpur,040,237.0
31812,Ishabpur,041,237.0
31813,Kamalpur,042,237.0
31814,Natkuli,043,237.0
31815,Bishnupur,044,237.0
31816,Kharkati,045,237.0
31817,Baliharpur,046,237.0
31818,Raghunathpur,047,237.0
31819,Barbila,048,237.0
31820,Haribhanga Doulatpur,049,237.0
31821,Ramipur,050,237.0
31822,Char Radhaballavpur,051,237.0
31823,Tenkaraipur,052,237.0
31824,Borakuli,053,237.0
31825,Balumati,054,237.0
31826,Hasimpur,055,237.0
31827,Islampur,056,237.0
31828,Char Garamgari,057,237.0
31829,Harharia chak,058,237.0
31830,Araji Kalabriya,059,237.0
31831,Dighir Pahar,060,237.0
31832,Kasbagoas,061,237.0
31833,Gojepara,062,237.0
31834,dakshin Gopalpur,063,237.0
31835,Birkuchi Dangapara,064,237.0
31836,Herampur,065,237.0
31837,Goas Kalikapur,066,237.0
31838,Nalbatta,067,237.0
31839,Seetanagar,068,237.0
31840,Raipur,069,237.0
31841,Chaipara,073,237.0
31842,Radhakrishnapur,010,238.0
31843,Brindabanpur,011,238.0
31844,Bilchatra,012,238.0
31845,Malibari,013,238.0
31846,Mridadpur,014,238.0
31847,Araji Doyem Kanun,070,238.0
31848,Komnagar,071,238.0
31849,Sitanagar Chaipara,072,238.0
31850,Tejsinghapur,074,238.0
31851,Khastaluk,075,238.0
31852,Egararashi,076,238.0
31853,Kalyanpur,077,238.0
31854,Ramnagar Doyemkanun,078,238.0
31855,Ramngar CHHoem Kanun,079,238.0
31856,Krishnanagar,080,238.0
31857,Godhan Para,081,238.0
31858,Deputipara,082,238.0
31859,Babaltali,083,238.0
31860,Bil Panchakopra,084,238.0
31861,Jhaubaria,085,238.0
31862,Ramnagar Khastaluk,086,238.0
31863,Banshgara,087,238.0
31864,Dakshin Majhardiar,088,238.0
31865,Katlamari,089,238.0
31866,Nabipur,090,238.0
31867,Rajanagar,091,238.0
31868,Ramchandra Pur,092,238.0
31869,Shibnagar,093,238.0
31870,Dakshin Diar Shibnagar,094,238.0
31871,Rajasahi Khasamahal,095,238.0
31872,Sarandaj Pur,096,238.0
31873,Char Katlamari,097,238.0
31874,Char Nabipurdihi,098,238.0
31875,Char Rajanagar,099,238.0
31876,Char Banshgara,100,238.0
31877,Panchim Char Majhardiar,101,238.0
31878,Biprokali,001,239.0
31879,Chandpur,002,239.0
31880,Baburgram,003,239.0
31881,Chandpurchak,004,239.0
31882,Anuppur,005,239.0
31883,Ramnasekhdighi,006,239.0
31884,Nachna,007,239.0
31885,Durgachandpur,008,239.0
31886,Fulsahari,009,239.0
31887,Dakshingram,010,239.0
31888,Jianagar,011,239.0
31889,Uttar Debagram,012,239.0
31890,Uttar Kalikapur,013,239.0
31891,Banyeshwar,014,239.0
31892,Kismat Nispibiral,015,239.0
31893,Tantibiral,016,239.0
31894,Math Khagra,017,239.0
31895,Seora,018,239.0
31896,Ser,019,239.0
31897,Kotla,020,239.0
31898,Jaglai,021,239.0
31899,Nispibiral,022,239.0
31900,Budhi,023,239.0
31901,Jindighi,024,239.0
31902,BelaiPara,025,239.0
31903,Athua,026,239.0
31904,Syampur,027,239.0
31905,Kharati,028,239.0
31906,Dumaipur,029,239.0
31907,Morgram,030,239.0
31908,Gangadda,031,239.0
31909,Beloria,032,239.0
31910,Udaynagar,033,239.0
31911,Sitalpara,034,239.0
31912,Kharugram,035,239.0
31913,Buzruk Fatepur,036,239.0
31914,Pauli,037,239.0
31915,Bhumihar,038,239.0
31916,Arazi Balarambati,039,239.0
31917,Chandpara,040,239.0
31918,Harirampur,041,239.0
31919,Kismat Gadi,042,239.0
31920,Kantanagar,043,239.0
31921,Dogachhi,044,239.0
31922,Hatpara,045,239.0
31923,Manigram,046,239.0
31924,Balrambati,047,239.0
31925,Kherur,048,239.0
31926,Thakurpara,049,239.0
31927,Karaia,050,239.0
31928,Ekrakhi,051,239.0
31929,Bhola,052,239.0
31930,Kaiar,053,239.0
31931,Saorail,054,239.0
31932,Gokulta,055,239.0
31933,Chak Mathurapur,056,239.0
31934,Surjyapur,057,239.0
31935,Bhurkunda,058,239.0
31936,Bahalnagar,059,239.0
31937,Fulbari,060,239.0
31938,Telangal,061,239.0
31939,Bokhara,062,239.0
31940,Maliadanga,063,239.0
31941,Jalbanda,064,239.0
31942,Imamnagar,065,239.0
31943,Chak Imamnagar,066,239.0
31944,Sihara,067,239.0
31945,Rasbeluria,068,239.0
31946,Jogpur,069,239.0
31947,Chak Sihara,070,239.0
31948,Dohaildangapara,071,239.0
31949,Megha,072,239.0
31950,Jotkamal,073,239.0
