id,name,jl_number,block_id
9001,Bhatiar,088,67.0
9002,Palita,089,67.0
9003,Kadda,090,67.0
9004,Goyaldihi,091,67.0
9005,Belai,092,67.0
9006,Baliswar,093,67.0
9007,Anggora,094,67.0
9008,Atgram,095,67.0
9009,Dhapdhara,096,67.0
9010,Chakatgram,097,67.0
9011,Sajnore,098,67.0
9012,Raotara,099,67.0
9013,Gomara,100,67.0
9014,Gangnara,101,67.0
9015,Bhepur,102,67.0
9016,Kakuniya,103,67.0
9017,Gandhpur,104,67.0
9018,Jugipur,105,67.0
9019,Sehala,106,67.0
9020,Sakodda,107,67.0
9021,Madda,108,67.0
9022,Garpara,109,67.0
9023,Noyanagar,110,67.0
9024,Sarisha,111,67.0
9025,Atkula,112,67.0
9026,Nowdapalundi,113,67.0
9027,Thupasara,114,67.0
9028,Bamuniya,115,67.0
9029,Sundarpur,116,67.0
9030,Sidhai,117,67.0
9031,Tikuri,118,67.0
9032,Kurgram,119,67.0
9033,Ramakrishnapur,120,67.0
9034,Barasat,121,67.0
9035,Santara,122,67.0
9036,Manggalpur,123,67.0
9037,Patisara,124,67.0
9038,Brahmankhanda,125,67.0
9039,Chhatinagram,126,67.0
9040,Khujitipara,127,67.0
9041,Baitara,128,67.0
9042,Harmur,129,67.0
9043,Nabasta,130,67.0
9044,Hosenpur,131,67.0
9045,Palitpur,132,67.0
9046,Ranibajar,133,67.0
9047,Chakpratappur,134,67.0
9048,Shrikrishnapur,135,67.0
9049,Palasi,136,67.0
9050,Banshpur,137,67.0
9051,Balaipur,138,67.0
9052,Baidyanathpur,001,68.0
9053,Pratappur,002,68.0
9054,Punlapur,003,68.0
9055,Lakshmi Narayanpur,004,68.0
9056,Kholakuri,005,68.0
9057,Kuraljuri,006,68.0
9058,Agoya,007,68.0
9059,Uttarmadanpur,008,68.0
9060,Kapastori,009,68.0
9061,Modipakri,010,68.0
9062,Kailakuri,011,68.0
9063,Belsara,012,68.0
9064,Banbundara,013,68.0
9065,Pirojpur,014,68.0
9066,Pirpur,015,68.0
9067,Patlapur,016,68.0
9068,Kukhutiya,017,68.0
9069,Kumarbundara,018,68.0
9070,Pashchim Bankati,019,68.0
9071,Meze,020,68.0
9072,Balijuri,021,68.0
9073,Manggalpur,022,68.0
9074,Adampur,023,68.0
9075,Kaythanpur,024,68.0
9076,Hasenabad,025,68.0
9077,Panch Pakhuriya,026,68.0
9078,Haruliya,027,68.0
9079,Kedarbandh,028,68.0
9080,Rawtandihi,029,68.0
9081,Gopalnagar,030,68.0
9082,Ghatgopalpur,031,68.0
9083,Ramapur,032,68.0
9084,Gourganj,033,68.0
9085,Burema,034,68.0
9086,Bahadurganj,035,68.0
9087,Chakjituya,036,68.0
9088,Dedaha,037,68.0
9089,Baraban,038,68.0
9090,Gohaliara,039,68.0
9091,Lakshmipur,040,68.0
9092,Gadadharpur,041,68.0
9093,Bakreshwar,042,68.0
9094,Haridaspur,043,68.0
9095,Asanshuli,044,68.0
9096,Banhari,045,68.0
9097,Chakbalaram,046,68.0
9098,Khayerban,047,68.0
9099,Gundoba,048,68.0
9100,Mukujmahal,049,68.0
9101,Jhaudanga,050,68.0
9102,Bherapathari,051,68.0
9103,Parulnalbona,052,68.0
9104,Saharpur,053,68.0
9105,Shimultari,054,68.0
9106,Padmpur,055,68.0
9107,Boskanda,056,68.0
9108,Gobindapur,057,68.0
9109,Metela,058,68.0
9110,Murgatala,059,68.0
9111,Hunuri,060,68.0
9112,Khanpur,061,68.0
9113,Jhapartala,062,68.0
9114,Matijapur,063,68.0
9115,Ekhbarpur,064,68.0
9116,Metegaon,065,68.0
9117,Shrirampur,066,68.0
9118,Palashban,067,68.0
9119,Shimlakudi,068,68.0
9120,Rajganj,069,68.0
9121,Bhanrarbera,070,68.0
9122,Hajrapur,071,68.0
9123,Majhagram,072,68.0
9124,Paruliya,073,68.0
9125,Jamthaliya,074,68.0
9126,Shankarpur,075,68.0
9127,Rautara,076,68.0
9128,Khoshbaspur,077,68.0
9129,Barul,078,68.0
9130,Kalasona,079,68.0
9131,Durlabhpur,080,68.0
9132,Aduriya,082,68.0
9133,Kashthagara,083,68.0
9134,Gopalpur,084,68.0
9135,Chaknakartali,085,68.0
9136,Karmkel,086,68.0
9137,Bhonra,087,68.0
9138,Radhamadhabpur,088,68.0
9139,Modapa,089,68.0
9140,Chinpai,090,68.0
9141,Narayanpur,091,68.0
9142,Chakdubrajapur,092,68.0
9143,Sadaipur,093,68.0
9144,Muthaberia,094,68.0
9145,Bujruk Chandara,095,68.0
9146,Tapaspur,096,68.0
9147,Elema,097,68.0
9148,Alalchak,098,68.0
9149,Sagar,099,68.0
9150,Bandhershol,100,68.0
9151,Raghunathapur,101,68.0
9152,Maniram,102,68.0
9153,Bhbanipur,103,68.0
9154,Satkenduri,104,68.0
9155,Noyagram,105,68.0
9156,Asadulla,106,68.0
9157,Milanchak,107,68.0
9158,Neurghar,108,68.0
9159,Majuriya,109,68.0
9160,Nunedi,110,68.0
9161,Panditpur,111,68.0
9162,Rupsimul,112,68.0
9163,Daulatpur,113,68.0
9164,Halsot,114,68.0
9165,Kamalpur,115,68.0
9166,Kanakpur,116,68.0
9167,Dakshinrampur,117,68.0
9168,Bahadurpur,118,68.0
9169,Chandipur,119,68.0
9170,Gargara,120,68.0
9171,Gokrul,121,68.0
9172,Rakhadihi,122,68.0
9173,Noyapara,123,68.0
9174,Domnai,124,68.0
9175,Dakshinmadanpur,125,68.0
9176,Kanaipur,126,68.0
9177,Debipur,127,68.0
9178,Joflai,128,68.0
9179,Uattardaha,129,68.0
9180,Chitgaon,130,68.0
9181,Rasulpur,131,68.0
9182,Dobanda,132,68.0
9183,Jalalpur,133,68.0
9184,Sekupur,134,68.0
9185,Bhianda,135,68.0
9186,Kurashuli,136,68.0
9187,Dubrajpur,137,68.0
9188,Jangaldubrajpur,138,68.0
9189,Beleshuli,139,68.0
9190,Islampur,140,68.0
9191,Andarbani,141,68.0
9192,Mohanpur,142,68.0
9193,Hetampur,143,68.0
9194,Ashatganj,144,68.0
9195,Kendula,145,68.0
9196,Hosenganj,146,68.0
9197,Chanpanagari,147,68.0
9198,Shimuldihi,148,68.0
9199,Bajarpur,149,68.0
9200,Dakshingopalpur,150,68.0
9201,Aulia,151,68.0
9202,Metegram,152,68.0
9203,Jhirul,153,68.0
9204,Palashdangga,154,68.0
9205,Loba,155,68.0
9206,Barari,156,68.0
9207,Khojkamalpur,157,68.0
9208,Kota,158,68.0
9209,Kamalpur,159,68.0
9210,Dakshinchandipur,160,68.0
9211,Birbhadrapur,161,68.0
9212,Taruliya,162,68.0
9213,Rengana,163,68.0
9214,Birori,164,68.0
9215,Budhgram,165,68.0
9216,Khoyajmahammadpur,166,68.0
9217,Lohagram,167,68.0
9218,Pachhiyara,168,68.0
9219,Chandrapur,169,68.0
9220,Shrichandrapur,170,68.0
9221,Bodakudi,171,68.0
9222,Krishnanagar,172,68.0
