id,name,jl_number,block_id
33863,Dhadka,069,262.0
33864,Mahalitora,070,262.0
33865,Nadiara,074,262.0
33866,Telidi,082,262.0
33867,Satsumulia,083,262.0
33868,Pandurama,085,262.0
33869,Doldari,056,262.0
33870,Bhandarpuara,175,262.0
33871,Dumurdi,176,262.0
33872,Ranipur,177,262.0
33873,Tilagara,178,262.0
33874,Maldi,179,262.0
33875,Mayradi,180,262.0
33876,Katasiyari,181,262.0
33877,Patatiri,182,262.0
33878,Ralibera alias Chyanpur,183,262.0
33879,Turuhulu,184,262.0
33880,Tangida,185,262.0
33881,Koldi,186,262.0
33882,Penrra,187,262.0
33883,Kumia,188,262.0
33884,Chipida,189,262.0
33885,Panrasol,190,262.0
33886,Pichasi,191,262.0
33887,Lusabera,192,262.0
33888,Dumursol,193,262.0
33889,Baliapathar,194,262.0
33890,Hirakhap,195,262.0
33891,Pitadi,196,262.0
33892,Sundradih,197,262.0
33893,Baraghutu,198,262.0
33894,Gurpa,199,262.0
33895,Gobindapur,200,262.0
33896,Tara,201,262.0
33897,Gosaidi,202,262.0
33898,Digshili,203,262.0
33899,Chandradi,204,262.0
33900,Amchuria,205,262.0
33901,Chakoltore,207,262.0
33902,Suklara,208,262.0
33903,Bagdadi,209,262.0
33904,Narradi,210,262.0
33905,Gopladi,211,262.0
33906,Matkundi,212,262.0
33907,Sidpur,213,262.0
33908,Chituara,214,262.0
33909,Bungera,215,262.0
33910,Bhadsa,216,262.0
33911,Manara,217,262.0
33912,Bhursa,218,262.0
33913,Kesargora alias Palanja,219,262.0
33914,Misirdi,220,262.0
33915,Banshra,221,262.0
33916,Salikakumarda,222,262.0
33917,Majora,223,262.0
33918,Ulidi,224,262.0
33919,Akarbaid,225,262.0
33920,Purru,226,262.0
33921,Bhatbandh,291,262.0
33922,Dulmi,294,262.0
33923,Ketika,295,262.0
33924,Palanja,296,262.0
33929,Ketika,005,262.0
33930,Ghanga,027,263.0
33931,Dabar,057,263.0
33932,Balarampur,058,263.0
33933,Chakirban,059,263.0
33934,Loharsol,060,263.0
33935,Nadiha,061,263.0
33936,Surulia,062,263.0
33937,Birgiri,063,263.0
33938,Hatuara,064,263.0
33939,Bongabari,065,263.0
33940,Raghabpur,066,263.0
33941,Shyampur,071,263.0
33942,Manipur,072,263.0
33943,Chargali,073,263.0
33944,Sihali,075,263.0
33945,Tatari,076,263.0
33946,Natua,077,263.0
33947,Khudibandh,078,263.0
33948,Raghuchar,079,263.0
33949,Purda alias Panrkidi,080,263.0
33950,Bhelaidi,081,263.0
33951,Seneraamra,082,263.0
33952,Jalduar,083,263.0
33953,Mahuda Lalbazar,084,263.0
33954,Chayanpur,085,263.0
33955,Golamara,086,263.0
33956,Ratanpur,087,263.0
33957,Kolbandh,088,263.0
33958,Dumdumi,089,263.0
33959,Pokharia,090,263.0
33960,Bhagra,091,263.0
33961,Baikata,092,263.0
33962,Dhunari,093,263.0
33963,Chitarpoka,094,263.0
33964,Baryadi,095,263.0
33965,Pirorgora,096,263.0
33966,Jalika,097,263.0
33967,Khairi Bahal,098,263.0
33968,Madhagara,099,263.0
33969,Kanchanpur,100,263.0
33970,Malthore,101,263.0
33971,Chamrubera,102,263.0
33972,Pithajore alias Gopalpur,103,263.0
33973,Dhudpania,104,263.0
33974,Dubrajpur,105,263.0
33975,Raghudi,106,263.0
33976,Kalapathar,107,263.0
33977,Lakhanpur,108,263.0
33978,Barasini alias Chunradi,109,263.0
33979,Nakrakura,110,263.0
33980,Sindurpur,111,263.0
33981,Makarjhor,112,263.0
33982,Batikara,113,263.0
33983,Chetpur,114,263.0
33984,Biralgoria,115,263.0
33985,Nadra,116,263.0
33986,Harialgara,117,263.0
33987,Agoya,118,263.0
33988,Kustar,119,263.0
33989,Hirbahal,120,263.0
33990,Kotra,121,263.0
33991,Belma,122,263.0
33992,Golkunda,123,263.0
33993,Mamurjore,124,263.0
33994,Nehalpur,125,263.0
33995,Biltora,126,263.0
33996,Andhuli,127,263.0
33997,Bandhgar,128,263.0
33998,Dhakhinbahal,129,263.0
33999,Podlara,130,263.0
34000,Chharra,131,263.0
34001,Jahajpur,132,263.0
34002,Amjora,133,263.0
34003,Chepri,134,263.0
34004,Bhaghudi,135,263.0
34005,Arita,136,263.0
34006,Deoli,137,263.0
34007,Kustuka,138,263.0
34008,Hutmura,139,263.0
34009,Phulbaria,140,263.0
34010,Chepra,141,263.0
34011,Kalakata,142,263.0
34012,Bhangra,143,263.0
34013,Tantibera,144,263.0
34014,Bihahura,145,263.0
34015,Jhupra,146,263.0
34016,Dhurahi,147,263.0
34017,Gangara,148,263.0
34018,Latulya,149,263.0
34019,Singhbazar,150,263.0
34020,Karcha,151,263.0
34021,Sandradi,152,263.0
34022,Kathaldih,153,263.0
34023,Sidpur alias Kundhurka,154,263.0
34024,Bhawanipur,155,263.0
34025,Chanchra,156,263.0
34026,Dhansura,157,263.0
34027,Karcha,158,263.0
34028,Chhotochanchara,159,263.0
34029,Chirumacha,160,263.0
34030,Baligara,161,263.0
34031,Dubcharka,162,263.0
34032,Haramjanga,163,263.0
34033,Sitalpur,164,263.0
34034,Mahara,165,263.0
34035,Banbahal,166,263.0
34036,Palashkala,167,263.0
34037,Gopalpur,168,263.0
34038,Pindra,169,263.0
34039,Anai,170,263.0
34040,Bhagabandh,171,263.0
34041,Makrabera,172,263.0
34042,Jambaid,173,263.0
34043,Likuidi,174,263.0
34045,Palanja,006,263.0
34046,Barapanjania,001,264.0
34047,Deshra,002,264.0
34048,Bathandih,003,264.0
34049,Tilaboni,004,264.0
34050,Madhabpur,005,264.0
34051,Parasibana,006,264.0
34052,Batabathan,007,264.0
34053,Kalabani,008,264.0
34054,Pinrra,009,264.0
34055,Dhagra,010,264.0
34056,Bahuka Kata,011,264.0
34057,Belabahal,012,264.0
34058,Bagdisha,013,264.0
34059,Shyamaluta,014,264.0
34060,Shushuniya,015,264.0
34061,Rangadi,016,264.0
34062,Kharpora,017,264.0
34063,Matalpara,018,264.0
34064,Dumurshole,019,264.0
34065,Shyamnagar,020,264.0
34066,Jambad,021,264.0
34067,Saharjuri,022,264.0
34068,Sahanavi,023,264.0
34069,Ladhurka,024,264.0
34070,Chitra,025,264.0
34071,Nimdiha,026,264.0
34072,Modandihi,027,264.0
34073,Lakrakhundi,028,264.0
34074,Jojodi,029,264.0
34075,Dumdumi,030,264.0
34076,Panchudi,031,264.0
34077,Alakdihi,032,264.0
34078,Jabarra,033,264.0
34079,Gundlubari,034,264.0
34080,Punchadi,035,264.0
34081,Gurda,036,264.0
34082,Fulberia,037,264.0
34083,Shaldiha,038,264.0
34084,Kapatkata,039,264.0
34085,Lakhanpur,040,264.0
34086,Layekdi,041,264.0
34087,Kulgora,042,264.0
34088,Dumkadi,043,264.0
34089,Nadiha,044,264.0
34090,Hatibari,045,264.0
34091,Hullung,046,264.0
34092,Kulabahal,047,264.0
34093,Dapang,048,264.0
34094,Sijumakhna,049,264.0
34095,Beshamtanr,050,264.0
34096,Arjunjora,051,264.0
34097,Kudlung,052,264.0
34098,Kurruduba,053,264.0
34099,Keshargarh,054,264.0
34100,Chargali,055,264.0
34101,Hatikundar,056,264.0
34102,Amlatora,057,264.0
34103,Kajali,058,264.0
34104,Bariarpur,059,264.0
34105,Chatumadar,060,264.0
34106,Raisa,061,264.0
34107,Pirarlloa,062,264.0
34108,Nischintapur,063,264.0
34109,Karandi,064,264.0
34110,Dandudi,065,264.0
34111,Pialsol,066,264.0
34112,Sarchakalda,067,264.0
34113,Baragram,068,264.0
34114,Chyakgopalpur,069,264.0
34115,Rangametya,070,264.0
34116,Ledadi,071,264.0
34117,Maguralalpur,072,264.0
34118,Daldali,073,264.0
34119,Manpur,074,264.0
34120,Kapasgora,075,264.0
34121,Chakalta,076,264.0
34122,Madhuban,077,264.0
34123,Hurakesabpur,078,264.0
34124,Palma,079,264.0
34125,Satkalla,080,264.0
34126,Amghata,081,264.0
34127,Khairipihira,082,264.0
34128,Dholkata,083,264.0
34129,Deoli,084,264.0
